"AUC_d"	"AUC_v"
0.696520256536816	0.616530858489739
0.68032383864767	0.585396949888739
0.701003627353975	0.626474268195946
0.694696494011353	0.610644216929878
0.705064247801847	0.629340419639036
0.703892539243357	0.642942016066079
0.664046152352841	0.611281284052718
0.684831903538106	0.604158365398603
0.698023082180434	0.600738434767565
0.678282330212245	0.617010074769625
0.683553515008991	0.581185952467807
0.671218904465054	0.589850299379992
0.6850463599699	0.596058723649469
0.690916349170816	0.588337565618287
0.679046425878641	0.603445967336634
0.669780066575208	0.608946687461063
0.660208087696302	0.577777509905478
0.702784524398078	0.65121541765704
0.671197745600214	0.589496772977665
0.658880654225654	0.624405333994444
0.656472280361678	0.54066564363636
0.66085929072122	0.589408944329797
0.693307987544498	0.594373640748381
0.698279548199584	0.600804197465634
0.676425629780225	0.623765092029487
0.664306305097472	0.58367044304304
0.668387706168334	0.60127404390326
0.674832390638673	0.614345895596783
0.632982731643975	0.607787570410056
0.704507066249621	0.64705722423995
0.678531063901515	0.630376807589013
0.669247070993099	0.601625978111232
0.643349327806754	0.572048481646885
0.666702791353657	0.596071643093694
0.70363884791363	0.642269094777675
0.710018181807183	0.645261140946389
0.63453561510953	0.569958372194025
0.670815241006466	0.58854284795734
0.659228686021387	0.575452511892224
0.701139356666789	0.581526665875615
0.706962926981157	0.639291039739981
0.690232614254377	0.603483165796961
0.686339864093965	0.6272914186
0.652416042606448	0.594947737377581
0.676648360725417	0.617510047896047
0.706559716972564	0.646959395356112
0.659988277257933	0.604488963866546
0.694568458288547	0.596347484450852
0.685098854450162	0.598367172257569
0.677883443677587	0.629948535960389
0.690894458691431	0.631678836193583
0.645629076392796	0.597136708250323
0.660157586822767	0.620305382640949
0.673432632048408	0.598156304869841
0.676805022940011	0.614751548282381
0.662229506331942	0.620157014337356
0.717163199509339	0.657276145868987
0.651279250152453	0.600207689707944
0.703631884912005	0.640972916533509
0.697831608885098	0.606177568975765
0.652766312888552	0.569325639564687
0.674467297294724	0.630853478008251
0.697336985712831	0.644832347893523
0.658957610074405	0.590428646145262
0.678457446044878	0.611367745573189
0.685761924220565	0.593486042426898
0.679773197746257	0.613727215281038
0.668709229274906	0.613895472969042
0.660550998165403	0.585427311349654
0.693637216919776	0.590647152898113
0.694050260309285	0.608222360903583
0.67832564087551	0.598416410695781
0.673018086065742	0.583399574949641
0.687956224516425	0.603010244379062
0.692687934338901	0.640055431392788
0.693499643809096	0.595455552611532
0.699866836132233	0.640234824714318
0.683528664680235	0.605874932785444
0.698343963263648	0.617435359566168
0.663745250993006	0.585152095742042
0.693331437235863	0.612584979861607
0.697642828674375	0.618369315663994
0.696418787856745	0.589340715108846
0.693630673048801	0.610030342659573
0.654047734913726	0.609113855820074
0.686240213483722	0.597115761996517
0.689057918416775	0.608894807245969
0.690989125565979	0.604122170633673
0.699071017033791	0.634719504135092
0.670127590065668	0.599964132501142
0.69746407132039	0.586045195555208
0.64842324252075	0.575044970430545
0.690992698374297	0.592063485081386
0.652110656881483	0.588634143565394
0.696810494561788	0.578818969610599
0.66909763511508	0.600646516986925
0.681392310377057	0.59917391296064
0.67341553949564	0.58610559080372
0.682375981866919	0.621935868355107
0.719907924014111	0.651832162184066
0.666136288501855	0.601331183639561
0.685154233504302	0.616595295156333
0.671033065684385	0.610999779963085
0.7133995704	0.607795753934827
0.654023562905492	0.601356124027172
0.669379523414067	0.594699047771582
0.694524107795406	0.585009933663225
0.69709357557457	0.609365882593372
0.67121152431387	0.608977039153955
0.678004205228101	0.584955950197946
0.679677822052202	0.582791236285592
0.674509308678168	0.606864729762677
0.668535428119716	0.611369225200059
0.719055661973502	0.618330317897383
0.671652068253846	0.597779004129425
0.662468191817016	0.604989805067196
0.647811517699721	0.612313532244457
0.669533418596673	0.598233611278943
0.673244812997489	0.603029397304624
0.701760018449851	0.587943040790711
0.694803329413387	0.63341300468049
0.695578300768865	0.633976844689334
0.679543382562928	0.594280597266245
0.684890150588335	0.596659529918893
0.681871270500653	0.59848567595237
0.706235284157544	0.618383646115697
0.695738717441009	0.614029160858338
0.683635288275323	0.597817964860851
0.72354866728318	0.637093674928905
0.660348404226588	0.596841287745067
0.67066801552208	0.60952706651757
0.636300519070127	0.569465448225689
0.696599402743152	0.621279688665296
0.689154651508196	0.60176225816108
0.687192050157007	0.59383189410549
0.674887380115893	0.619864105981215
0.705330838569099	0.630823445200517
0.709469783162016	0.603451385581994
0.700724454700083	0.623928081838233
0.681361897071566	0.592806202284086
0.664243997100374	0.596816327136392
0.700541566344133	0.608042042651861
0.689625942637323	0.597820232368705
0.683424911397384	0.556510369945087
0.675474029580369	0.587444478335767
0.660501136228015	0.606093252519704
0.691381492257852	0.602344474112053
0.687946949638833	0.612724478170443
0.677907490122529	0.576360318562668
0.65906149142249	0.594661009100001
0.685476851031784	0.611675843261553
0.690280463497832	0.608753611108949
0.707894604372442	0.619127869119408
0.674863105920603	0.602811412797049
0.667060372888657	0.592063901083322
0.658002720626474	0.57921756558917
0.652907946658084	0.578564781524818
0.697606140543932	0.639563732556055
0.638502651672542	0.567388185209294
0.653543762122176	0.562606188349332
0.676718367669746	0.60677007538987
0.681166577348878	0.596986667562208
0.662589539710001	0.607054118828269
0.679558030798691	0.589001859626748
0.71806565381507	0.598679149787082
0.709952028181832	0.624423056576333
0.688304718206167	0.648901134672174
0.710925599383418	0.618420244497419
0.638465494942366	0.602040416174344
0.703365587764144	0.621244443306432
0.672503256372751	0.59068831680391
0.706938064156817	0.616227476484856
0.659965709940906	0.584068587940628
0.646656097066021	0.600138843438996
0.672145546964659	0.58961819258653
0.705047064597716	0.652690465207949
0.650570216259534	0.597193242317005
0.68929717964376	0.595118544318515
0.688525691435218	0.607642820680439
0.639435302565027	0.582206626382781
0.695992594945548	0.63106337585389
0.699556112751037	0.612770516173873
0.677792116249442	0.587575343397022
0.673571797926904	0.57457336501196
0.674127801161776	0.599591281003324
0.693681438540767	0.606402808214535
0.694613577220138	0.614535794879489
0.681249755270421	0.602375493085336
0.680037048740999	0.603709839580972
0.697156402010777	0.603965942304628
0.702239978571149	0.614732281147734
0.681978328074269	0.587597554285195
0.712158525100086	0.642623307333503
0.673863831576558	0.621023430422607
0.700586057358054	0.637341366605943
0.686359699183223	0.607357054949173
0.648072674492231	0.594315116494045
0.65259071498559	0.588775683786292
0.670800532954546	0.598652992366507
0.700477545061482	0.618348642350352
0.686693211571891	0.613879824101834
0.710568767072873	0.613130697730201
0.697460000923683	0.621562105764604
0.688875456537091	0.615877352194492
0.691650152765605	0.602559098930193
0.689266215614071	0.628538077902927
0.66582333978454	0.580445267497022
0.694343116531715	0.63822759805455
0.671055789107988	0.602101239916791
0.669971558045027	0.59232468953951
0.681999998824389	0.596776746735473
0.719877746068117	0.661581066529815
0.673256815229478	0.587209865171734
0.700503197157988	0.61189612772058
0.658384209525597	0.606039007817601
0.681540134294598	0.587171710937798
0.690105386152601	0.615859861429794
0.672455750414338	0.595603656951873
0.688383849925899	0.609725446603287
0.706641003762215	0.61321371633214
0.667667119072156	0.61520671935868
0.66865935951289	0.607864219668383
0.679269038771728	0.619077783310499
0.682276593907185	0.582255968078031
0.665243695142695	0.602526724700464
0.70377874706524	0.601822449820379
0.683102896458797	0.60155677341609
0.663292258961745	0.627549975443807
0.680706983736069	0.611429453168824
0.718573311778422	0.642689843652282
0.697486018173721	0.618126069610769
0.669094592137476	0.5803272290525
0.685940304531727	0.618093781061353
0.64811750579248	0.582105483143425
0.671886033860448	0.619576882330099
0.715973896837274	0.629566196836701
0.690193221944356	0.614063157421167
0.664993288979918	0.58489441889197
0.675881442644665	0.619889842171686
0.679773452195197	0.59905528524547
0.649662638268976	0.592457252595455
0.683375654488343	0.614123790745123
0.641426453785628	0.586833392816741
0.671645111284535	0.615126111061679
0.661657045546429	0.612587700984654
0.684202446146876	0.619334450217242
0.683676157586285	0.607910634216521
0.6993292235434	0.622311706737287
0.657806779508084	0.606357492532384
0.649157859590243	0.590654961570043
0.68604790925067	0.595136238382874
0.675202704381618	0.594186840145953
0.680664409863334	0.61640629119796
0.703277555605282	0.601682023049541
0.686581388293486	0.564054382176266
0.650441909976121	0.590033742916979
0.695770074577102	0.630156536942678
0.68289860851333	0.603380169335014
0.682513850811909	0.586653077088574
0.713197265326248	0.628558331699193
0.691772578016304	0.602681540932297
0.645402610954869	0.590643706304913
0.708712735444087	0.653194265553205
0.687911869403529	0.614373433198974
0.689980627750843	0.633293426204674
0.680255554014274	0.600932733729777
0.678884717622766	0.604710117179938
0.651666616714044	0.611182473621402
0.629679057894582	0.592595959451911
0.698311320807892	0.611327601785969
0.682830018722314	0.59555900288824
0.671607223321246	0.560772403577207
0.697343463620529	0.633795328651608
0.677735332035071	0.596853914574806
0.702882691270301	0.599691503148651
0.703062869322798	0.626167395287262
0.677745208063166	0.607380241586707
0.686856216543949	0.597248197740687
0.688394534933261	0.612504650709422
0.674402573903486	0.645660709979004
0.678403682951922	0.616307901724841
0.684112305609167	0.609081772428374
0.67026264775725	0.599520326702064
0.629191139542005	0.571387166884401
0.692967606404719	0.579767811488168
0.657088401721592	0.599132674383117
0.67896572426248	0.59159519731763
0.678416465983746	0.597245017473625
0.685222111839942	0.636636899273572
0.690727376387959	0.60831289775024
0.673406398662784	0.557122841051379
0.670743050350616	0.590708756673922
0.686377179875388	0.639342953894637
0.668593044063287	0.607254660974516
0.687848457429806	0.60067969130051
0.688533965700656	0.602129461005806
0.702980846969755	0.61669718699885
0.709233559073943	0.600020931620542
0.696383172833932	0.613004612138818
0.654877872989237	0.583522511894628
0.689770403692885	0.635816519023906
0.69474990855424	0.628578344490315
0.651784691130726	0.609739610391385
0.648052871473219	0.576214596264963
0.676455921667927	0.609456932511777
0.661128828110169	0.607136778805978
0.697629084812878	0.608472934712647
0.68239474907444	0.592658030288549
0.679187769810577	0.591709207202135
0.704587859055823	0.602891097082181
0.6766609724486	0.632081176076092
0.688914360527164	0.611206940618446
0.719097464540737	0.624015708731312
0.676780196181123	0.616339427863833
0.655515887148685	0.580130086864729
0.670420905458925	0.570613630513623
0.680091586823864	0.580553241612429
0.695701932681784	0.605530645369768
0.696056384707088	0.632293270846546
0.668734793185387	0.567711195898473
0.681103376470039	0.609870703353914
0.66256238786058	0.589887426076867
0.654821243876411	0.586811624121589
0.683045089786507	0.617091463611436
0.655540284477473	0.585913719803906
0.664772016870438	0.580142404648925
0.680239160870907	0.587718446793882
0.683135797128058	0.605053856877548
0.668422343365635	0.592936219018854
0.676107210921049	0.590806127035446
0.679540612833616	0.6223497882839
0.720197222774465	0.641733880270399
0.683881450529398	0.622968455655196
0.636839799082831	0.617771085735011
0.665823397199465	0.618343674412606
0.695608756349248	0.589859353157883
0.683091472462041	0.579290893806364
0.674928209483381	0.597648852199582
0.685175983178818	0.610867879575363
0.665708138397789	0.621368091484525
0.666665958487816	0.612840016717786
0.693835460673393	0.622701826913528
0.693808760797284	0.599679807672182
0.689342380081715	0.59768747478232
0.710237211946009	0.62685424299925
0.711293666355566	0.610426595044766
0.694341222066644	0.603247692290412
0.697830808877441	0.640199990948247
0.687931517259382	0.63347907348125
0.722752638553175	0.663846954215711
0.671886459223752	0.623624632767274
0.671241349492124	0.624053072424153
0.694607800524621	0.626043258167477
0.696100352005243	0.617680703326173
0.682327431361521	0.592604298642017
0.69876744901346	0.614636034189791
0.661634416536168	0.601409239596674
0.694849160591884	0.63848472328806
0.64804243010277	0.544158443904131
0.649390780355049	0.567249257962215
0.700586961415017	0.643048740221719
0.682511525245316	0.60998113584154
0.657348413445012	0.59533066395505
0.671636252646198	0.608466359206414
0.671641313569748	0.594019749205909
0.6889466405223	0.623152579583229
0.674792263834087	0.593879226834856
0.661992805607761	0.584069943849246
0.708652075304291	0.609229113192223
0.686990773379577	0.5935075590565
0.672728029023115	0.592409181468903
0.679335708630532	0.621566422977893
0.701186550300942	0.624486696316993
0.70371742459809	0.585277838879957
0.679207636255211	0.594486818175183
0.659175456456758	0.572544810683646
0.687343552215363	0.623007658408296
0.620570461289446	0.56772573411201
0.685012099774363	0.626636126797402
0.669175433574432	0.595532827504919
0.692051390816234	0.601137944891811
0.683586387491618	0.59371184108286
0.685179947112913	0.632253123726775
0.685672696357277	0.617476195747809
0.638501393593161	0.579646297209952
